election_id,region_id,region_name,candidate_name,party_name,first_preference_votes,formal_votes,quota,source_url,source_sha256
vic_lc_2014,western-victoria-region,Western Victoria Region,"EDWARDS, Dale",AUSTRALIAN LABOR PARTY,272,437637,72940,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernvictoriaregion.html,0bf780545c27ebb49f6debe62f5bb361bf257053f8de6eda8d7a19226eae1337
vic_lc_2014,western-victoria-region,Western Victoria Region,"DAVIES, Lloyd",AUSTRALIAN GREENS,38905,437637,72940,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernvictoriaregion.html,0bf780545c27ebb49f6debe62f5bb361bf257053f8de6eda8d7a19226eae1337
vic_lc_2014,western-victoria-region,Western Victoria Region,"CAMERON, Judy",AUSTRALIAN GREENS,350,437637,72940,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernvictoriaregion.html,0bf780545c27ebb49f6debe62f5bb361bf257053f8de6eda8d7a19226eae1337
vic_lc_2014,western-victoria-region,Western Victoria Region,"ZIBELL, Linda",AUSTRALIAN GREENS,627,437637,72940,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernvictoriaregion.html,0bf780545c27ebb49f6debe62f5bb361bf257053f8de6eda8d7a19226eae1337
vic_lc_2014,western-victoria-region,Western Victoria Region,"LANE, Ricky",AUSTRALIAN GREENS,150,437637,72940,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernvictoriaregion.html,0bf780545c27ebb49f6debe62f5bb361bf257053f8de6eda8d7a19226eae1337
vic_lc_2014,western-victoria-region,Western Victoria Region,"PATERSON, Patchouly",AUSTRALIAN GREENS,203,437637,72940,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernvictoriaregion.html,0bf780545c27ebb49f6debe62f5bb361bf257053f8de6eda8d7a19226eae1337
vic_lc_2014,western-victoria-region,Western Victoria Region,"FARRELL, Mark",DEMOCRATIC LABOUR PARTY (DLP),6666,437637,72940,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernvictoriaregion.html,0bf780545c27ebb49f6debe62f5bb361bf257053f8de6eda8d7a19226eae1337
vic_lc_2014,western-victoria-region,Western Victoria Region,"SCHILL, Joanne",DEMOCRATIC LABOUR PARTY (DLP),28,437637,72940,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernvictoriaregion.html,0bf780545c27ebb49f6debe62f5bb361bf257053f8de6eda8d7a19226eae1337
vic_lc_2014,western-victoria-region,Western Victoria Region,"PURCELL, James",VOTE 1 LOCAL JOBS,5501,437637,72940,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernvictoriaregion.html,0bf780545c27ebb49f6debe62f5bb361bf257053f8de6eda8d7a19226eae1337
vic_lc_2014,western-victoria-region,Western Victoria Region,"WATERSON, Tanya",VOTE 1 LOCAL JOBS,120,437637,72940,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernvictoriaregion.html,0bf780545c27ebb49f6debe62f5bb361bf257053f8de6eda8d7a19226eae1337
vic_lc_2014,western-victoria-region,Western Victoria Region,"MANNION, Gary",,134,437637,72940,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2014/westernvictoriaregion.html,0bf780545c27ebb49f6debe62f5bb361bf257053f8de6eda8d7a19226eae1337
